-0.42968,-0.040943,0.52102,0.38308,-0.54943,1.2408,-0.9972,0.89474,1.3238,-0.43759,0.52422,-0.9394,-0.85165,0.58632,-0.3034,-1.4059,1.6517,0.18367,-0.076744,-0.35994,0.04264,1.6952,0.22763,0.58299,1.3768,1.5788,0.23329,-0.6442,-1.2115,0.0016327,0.093957,-0.36292,1.0965,0.47259,-0.0057637,-0.845,-1.4317,-0.05259,-0.010602,-0.4976,-0.53384,-0.18495,0.98493,-0.16366,-1.057,1.2599,-0.70919,-1.4686,1.5655,0.73331,0.907,-0.88874,0.46482,-1.2712,1.397,0.033808,-0.06014,-0.34895,0.61194,0.5664,-0.076777,0.5853,1.3939,-0.83595
0.12711,0.56716,-0.29307,-1.3949,0.90071,-0.077778,0.97618,-0.34581,1.2932,-0.47437,1.3701,-0.12892,-0.76474,0.97411,0.34679,-0.16583,-0.57284,-0.092432,-0.48612,-0.1233,1.9675,0.28698,0.53499,-0.1415,-1.4724,0.65806,0.22944,1.0092,-0.32872,0.11867,1.0887,0.069396,-0.16185,-0.22157,0.28488,-0.89692,0.65841,-0.66095,-0.12807,0.086926,1.4128,-0.29641,-1.434,0.50783,-0.27113,-0.99838,-0.21069,-0.64027,-0.68568,-0.92849,0.5263,-0.37303,0.96712,0.25063,-1.0381,-0.10161,-0.61686,0.78428,-0.36872,0.75992,0.019092,0.86677,0.3214,-0.64415
-1.2391,0.42838,0.57408,0.90709,1.3693,1.937,-0.62505,1.016,0.26179,1.3019,0.77672,0.1604,-0.82053,1.1814,1.0267,-0.76705,0.072352,0.13219,-0.94514,-0.90263,0.54462,-0.18897,0.21183,-1.0779,0.69329,-0.20209,0.043672,0.41006,-0.01329,-2.1556,-2.0745,2.0168,-0.31409,-0.78523,1.5701,-0.05896,-0.38178,2.2394,-0.81324,0.065781,-0.73207,-1.5496,0.25773,-0.15368,1.3206,0.30583,-0.70035,-0.61887,0.051488,1.3949,1.8277,-0.76492,-0.71189,0.77642,0.66175,0.62899,1.7146,1.1464,1.5056,1.42,-0.58434,1.4946,1.581,-0.68531
-1.1692,-2.2587,1.7426,-0.75895,0.52296,-0.31297,0.95125,-1.0926,-1.2365,1.3162,1.1186,-0.62019,0.67068,-0.97183,1.2165,-0.62762,0.91957,-0.52649,-0.78848,-1.2016,-0.7111,1.4493,0.051318,-1.508,-0.32846,-0.63459,2.0158,-0.40685,1.2869,-0.44756,-0.66882,-0.70849,0.1995,-1.2346,1.026,1.1603,-0.91262,-0.5603,-0.78194,1.859,-0.69368,-0.56043,0.99554,-2.0494,-0.49836,-1.0262,2.1476,-0.53082,0.51808,-0.56247,0.37261,2.1631,-0.71189,0.33011,0.62922,-1.7661,-1.4125,-1.7998,-0.8733,-1.0991,2.0885,-0.49768,0.40364,-0.47779
-0.63209,0.28999,-0.89217,0.36874,-1.6588,-0.69425,-0.61237,-0.85471,-1.7074,0.73696,-0.3932,2.0868,0.43633,-1.9304,1.2655,-0.23935,-0.39504,0.46561,-0.73444,-0.64922,-1.226,-0.8097,-0.29698,-0.25897,-0.53949,1.1117,0.7006,-1.1058,0.77549,-0.11573,0.22877,0.70101,-1.1387,-0.47775,0.49836,-0.31534,-0.61082,0.65581,1.7241,0.96595,-1.344,-0.43617,-0.44183,0.35745,1.3244,0.55987,0.79845,0.023778,0.73607,1.0994,-1.2096,0.53945,-0.47802,0.67929,0.0089563,-1.0579,0.32826,-0.65294,-0.38131,-1.2438,0.63079,-1.4248,-1.0709,2.004
-0.27393,0.81403,-0.21067,1.4767,-0.62903,0.047257,-0.60155,1.111,-0.011062,0.53605,-0.53846,-0.36486,-0.83232,0.6428,-0.54248,0.95734,-1.8256,1.9138,0.23094,-0.11258,-1.128,-0.50738,-1.3794,-0.72135,-0.10723,-1.4255,-0.29458,1.717,1.4964,0.12772,0.18459,-1.4476,-1.0911,-1.1643,-0.61846,1.5316,0.32577,-0.64786,1.4588,0.48998,-0.44004,-0.37176,1.2209,1.7476,0.74332,-1.2694,0.62406,-0.027616,0.56265,-1.258,-0.76817,-0.67499,-0.71189,1.5888,1.1271,0.8261,1.1692,-0.099969,-0.8733,-1.1086,0.15779,-1.0805,-0.70031,1.3333
1.6993,-1.8095,0.51598,-0.56412,2.423,0.19119,-0.3197,1.6099,-0.2735,0.4387,-0.44552,-1.7239,-1.3439,-0.13657,-2.0536,1.927,-0.44801,0.90292,1.6593,1.8436,-1.1199,0.24855,0.1193,0.77516,-1.232,0.25139,-1.3736,0.24877,-0.4625,1.5915,-0.39918,0.22801,1.06,0.51795,-1.6922,2.5215,0.22777,-1.2787,-0.2365,-1.4449,0.2098,1.8387,0.90264,-0.53554,-0.69906,1.0387,-1.4669,1.3418,2.0237,-0.59293,-0.64591,-1.8374,-1.8756,0.15083,-0.17534,-1.5202,-1.5121,1.3836,-0.59598,-1.1241,-1.0201,0.91264,-0.75445,-0.84903
1.2383,-0.88681,-0.65116,0.46352,0.40471,1.4563,2.326,0.34865,-1.9268,-0.91528,-0.18818,-0.68336,-0.71202,-0.95608,-0.47547,1.227,-0.25068,0.94826,0.95818,1.0181,-0.079036,-0.34397,-0.021213,0.51057,-0.99596,1.2938,-0.95294,-0.38089,-1.6337,1.1171,1.2605,-0.30435,0.53313,-0.065339,-0.86207,0.30747,-0.39859,0.20985,-0.39081,-0.21504,-0.95967,0.5751,1.1485,0.27376,-0.94585,-0.096215,-1.2515,0.13818,0.23628,-0.89216,-0.83702,-1.2616,-1.0467,1.2393,1.4658,-0.94992,-0.8625,0.28498,2.1067,-1.4112,0.42465,2.1043,0.59174,-0.9797
0.28243,0.29848,-1.042,0.83384,0.15456,0.95244,0.43535,0.2614,0.13859,0.51315,1.088,0.10717,-1.0656,-0.70781,-0.42623,-0.0987,-0.20019,0.62835,0.020776,0.61645,0.83374,0.29111,0.20429,-0.68255,0.70035,0.29528,-0.52761,-0.078727,0.33033,0.02548,-0.052461,0.14612,0.96512,-0.086682,-0.09122,-0.072876,-0.28697,-0.15248,0.67922,-0.68804,-0.55661,-0.19301,0.75582,2.3445,-0.10532,0.88493,-1.1183,0.70721,-0.093719,0.64846,-0.82482,-0.70498,0.56083,1.7728,0.70386,0.0071784,-0.10915,-1.2574,0.31536,0.059806,0.089397,0.22163,-0.383,0.0011328
-0.34891,-0.088726,-0.31856,0.2276,-0.49741,-1.5597,-0.72981,0.41562,-0.91475,1.6083,1.5845,1.0663,-0.026352,0.39529,0.92873,-0.50139,1.1621,0.19816,-0.57045,0.17991,-1.6961,-0.0083033,-0.88644,-1.3694,0.39435,-0.81592,1.4857,-0.95558,-0.35023,-0.87854,-0.87727,-0.85148,1.3342,-0.53997,1.6317,-0.74164,-0.68351,-0.79642,-0.64088,1.743,-1.4501,-1.4333,0.98341,-0.70287,-0.78352,-0.77916,0.65753,-1.3567,-0.054757,-1.314,2.2893,0.61763,-0.29095,-0.28405,1.0103,0.73978,1.0486,-1.0849,-0.59598,-0.52828,2.3081,-0.75124,-0.019132,-0.53702
-0.31835,0.43637,0.56527,1.7249,-0.20498,-0.85768,0.069189,-0.30203,-0.039809,0.40948,-0.64714,-0.089448,0.033643,-0.42463,1.4646,-0.45053,-0.0097658,0.32011,-0.10752,-0.55926,0.014338,-0.99086,-0.725,0.32618,1.0818,-0.44103,0.51704,-0.93546,1.9503,-0.73231,-0.46787,-0.97394,-1.1293,-0.43577,0.46144,-0.59318,1.0719,-0.45946,1.2293,0.32293,-0.11719,-0.70218,-0.22086,-0.82357,0.35208,1.2949,0.64037,-1.1962,-0.24381,-0.22352,0.73819,0.63771,0.037162,-0.54466,0.63712,-0.40117,1.414,0.16394,-0.59598,-0.06044,-0.3431,-1.055,1.0825,0.85019
0.047593,0.49871,-1.0354,0.47368,-1.0752,-0.78624,0.051474,1.0009,0.89446,-1.9247,-1.8199,-0.67256,0.38854,-0.95405,0.4459,-0.12207,0.82483,0.63586,0.36426,-0.49813,1.2177,0.17775,-0.044569,0.49617,-1.2364,0.96558,-0.41098,-0.075925,-0.67209,0.22068,0.41377,-1.0228,-0.64428,0.17329,-0.8932,-0.60127,-1.3129,0.71915,1.6761,-0.37181,1.6446,0.34959,-0.18257,-0.35799,-0.80103,0.55289,0.64455,0.09076,0.020505,0.1708,-0.51846,0.50316,0.050983,-1.2598,-0.28988,-0.33276,0.58708,1.3076,-0.59598,0.9973,-0.8825,-0.41757,0.024148,1.9529
-0.081195,-0.79692,-0.4822,-1.3916,-0.35657,-0.58003,0.0029355,-1.4559,-0.12983,-0.36271,0.037553,0.84154,0.013488,-0.42125,0.28294,-0.033765,0.81454,-0.76481,0.032827,-0.40199,0.18855,-0.31417,-0.14205,1.2213,-0.58546,-1.3917,-0.2591,1.805,-0.21489,0.38161,0.57234,0.10908,-0.13523,-0.0069148,0.45645,-0.36932,-1.0714,-0.34128,-0.93164,0.20977,-0.28438,0.34507,-0.97614,-0.62885,0.49376,-0.43741,0.12451,-0.3088,-0.73677,1.4854,-0.13838,0.52085,0.71398,-1.0026,-1.1135,1.9467,-1.1376,-0.17125,1.1539,0.24499,-0.52591,-0.76558,1.6717,0.54621
-1.043,1.1022,2.0906,-0.987,-0.49214,0.35532,-0.72635,-1.1241,1.0873,-0.09419,-0.16736,1.4653,0.75586,1.6559,0.10956,-0.52391,0.32059,-0.86669,-1.9132,-1.1799,1.17,-1.2881,-0.90919,-1.6725,1.0919,-1.1819,0.033188,1.3408,0.64844,-0.079475,1.3016,2.2121,-0.67228,-1.6638,0.57819,-0.082022,1.55,-0.093813,-1.3136,1.2143,1.3388,-1.1511,-1.6452,0.63526,2.2153,-1.6329,1.195,-0.74127,0.55811,-0.6807,0.21979,0.93618,1.5423,-0.43995,-1.3062,0.10104,0.45409,0.48788,-0.59598,1.8449,0.34156,0.20778,-0.59834,-1.0886
-1.4762,1.2462,0.35739,-0.78084,-0.35591,0.82846,-1.1091,-0.75455,1.1643,0.32728,0.55804,-0.31108,1.9563,1.5492,-0.27647,-1.4236,-2.2134,-2.0021,-0.44418,-1.0187,-0.52927,2.228,2.4049,0.39506,0.78134,1.0245,1.4883,-0.96799,0.40436,-1.6461,-1.7515,0.45721,-1.3114,2.1072,0.4109,-0.36861,0.90364,2.1931,-0.071243,-0.77025,0.17474,0.37112,-0.76563,-0.20474,0.27368,-0.82572,0.57468,1.325,-1.7096,1.3987,-0.28267,0.58845,0.30799,0.36819,-0.93202,0.40937,0.11758,-1.1145,-0.59598,-0.023045,-0.39213,-0.457,-1.6151,0.10392
0.21662,-0.30557,-0.85597,-1.3275,-1.5876,-0.49979,0.35243,-0.55309,-0.84782,-1.2331,-0.096798,0.099694,-0.046112,-0.86773,0.6983,0.10482,-0.27519,-0.85059,0.031075,0.76411,-1.1758,2.0397,1.1383,0.76727,-0.30455,0.3969,-0.39747,-0.94974,-0.63788,0.42304,1.0975,-1.335,-0.6356,1.0391,-0.63425,-0.8493,-0.45992,-1.2611,0.13257,-0.054612,-0.65506,0.85529,-0.38553,-0.56691,0.28067,2.098,-0.50269,1.264,0.4926,-1.0038,-0.64352,-1.3971,-0.75664,-0.75439,-1.0833,-0.023621,-1.2861,0.38364,-0.75984,-0.29916,-0.56661,-0.9443,1.1323,0.66057
0.69005,-1.1112,-0.93646,-0.7313,-0.34847,-0.74141,-0.6698,-0.99259,-0.34992,-0.11031,-0.83221,-0.35279,1.9105,-0.47389,-0.81549,-0.016553,-0.29202,-0.6397,1.0399,1.6425,1.5941,0.12925,0.93947,1.5951,-1.1758,0.040934,-0.69611,-0.94974,-0.37608,0.078985,-0.70029,-1.1683,-0.73872,1.4496,-1.0014,-0.65542,0.7235,0.50923,-1.0991,-1.2109,-1.2851,1.0424,-0.25248,-0.30299,-0.21451,-0.45872,-0.063315,1.2436,0.38998,-0.92115,-0.39784,0.53277,0.81425,-0.27339,-1.1844,1.1729,-1.5788,-0.46905,-0.75984,0.74395,-1.488,0.21697,0.9695,-0.23802
0.62944,-0.90158,2.0625,-0.047108,-1.2677,-1.1653,-0.6698,-0.66584,1.1281,-1.4496,0.58986,0.57453,0.41976,0.23618,-0.57773,0.32003,-0.47105,-0.52291,0.95488,-0.076508,0.86093,0.45417,1.0146,0.69958,-0.90572,0.55582,-0.25658,-0.94974,-1.5871,0.45583,0.28236,0.8355,-0.089712,0.88953,-0.68097,-1.5121,0.10863,-0.63491,0.28801,-0.32803,-0.68677,0.53585,-0.82462,-0.97289,-0.2663,1.1298,-0.34905,-0.28311,-0.78199,0.64205,-1.4644,0.076491,1.5107,-0.39306,-0.64461,1.8373,-0.5201,0.019481,-0.32809,0.77642,-0.77444,0.5407,0.98123,-0.49777
-2.3564,1.9684,0.65295,2.0006,1.4406,1.7761,0.35796,1.5438,0.95575,1.4333,0.79714,0.87044,1.1031,2.165,1.5104,-1.824,1.9372,1.379,-2.1654,-1.491,0.77502,-1.1062,-1.3942,-1.653,0.89416,-0.70339,1.5864,0.29731,1.8169,-2.0502,-1.0513,1.1447,-0.38045,-1.3173,0.62992,1.4606,-0.14913,0.85321,2.1796,2.0588,1.4174,-2.1784,1.0369,0.96814,-0.24553,0.15397,2.3408,-1.5429,1.0015,1.5956,1.6888,-0.2696,-0.75664,0.75867,1.5888,0.081927,1.159,1.0878,-0.75984,-0.25647,1.5294,0.65422,-0.80491,1.7494
0.78327,0.636,-1.1621,0.39189,0.41096,1.058,-0.6698,1.4666,0.7042,-0.13891,-0.51042,-0.41012,-0.89978,0.41972,-0.78028,1.3756,0.79886,0.64077,0.70578,0.027952,-0.11335,-0.63764,-0.69709,-1.0255,0.86937,-0.67459,-0.85984,1.5213,0.93433,-0.33437,-0.81633,-0.023546,-0.94914,-1.2848,-0.69897,1.0092,-1.0615,0.0096991,0.37724,-0.64687,0.9406,-0.23283,-0.23407,0.5485,-1.3206,-0.24087,-1.1603,-1.1747,1.6514,0.98291,-0.29874,1.9466,-0.75664,1.1568,0.47416,-1.3003,1.0424,1.5392,1.8471,-1.0278,-0.044024,-0.71479,-1.4199,0.51183
-0.79925,0.8434,0.10155,0.63646,0.12357,0.48154,2.3251,0.58577,-0.66107,0.56511,1.0069,1.5203,-0.031671,0.090314,0.036555,-1.0809,0.81924,-0.79839,-0.75698,-0.31471,0.39253,0.79094,-1.438,-0.20567,-0.91748,-0.99924,0.44037,-0.22295,0.30869,-0.55554,-1.1841,0.78819,0.37785,-0.42181,1.1948,1.1076,0.2671,1.2238,0.045828,0.67662,0.9008,-0.77306,2.0295,0.38235,0.49745,-0.37372,0.67056,-0.49162,-0.74915,0.45906,0.91038,0.78059,1.4804,0.78017,1.4412,-0.26263,0.9576,-0.20842,0.51809,0.83895,0.1022,-0.09076,-0.48058,0.10702
0.11012,0.094614,0.47825,-0.087304,0.050219,0.33357,0.31348,0.23796,1.2494,0.1598,-0.60738,-0.71222,-0.67867,-0.24135,-1.506,1.0999,-0.97934,1.7769,-0.15295,-0.91212,-0.13752,-0.75569,-0.079438,0.48134,1.6326,-0.88678,-1.5323,1.4364,-0.46087,1.6103,1.571,-0.2682,-0.60892,-0.64738,-1.0925,-0.32423,-0.25282,1.2352,-0.32144,-1.0445,0.6234,0.43679,-1.1388,1.8529,-1.3297,-1.0315,-0.4901,0.028985,-0.72221,-0.26957,1.0559,-0.33454,-0.022181,1.218,-0.40492,-0.9975,0.45698,-1.0286,1.338,-0.82454,-0.69881,-0.59519,-0.96928,0.3054
0.37095,-0.8469,-0.34722,0.20767,1.2195,-1.0975,-0.6698,-0.72454,-1.3191,1.2946,1.3449,-1.919,-0.66009,-1.424,0.31359,-0.36951,-0.31393,-0.46554,-0.11399,1.0439,-1.3603,-0.026354,-0.020114,-0.55545,0.51835,2.1887,0.9631,-0.70851,0.4759,-0.21455,0.038174,1.0502,2.1864,0.115,1.2359,0.042113,2.0898,-0.71926,-0.3491,0.093213,-1.1597,-0.20159,-0.63273,-0.94026,0.74789,-0.56359,-0.16654,0.080491,0.1833,-1.3881,-0.28998,-1.0445,-0.75664,-1.036,-0.077459,0.16867,-0.12741,-1.6872,-0.33569,1.4816,0.70261,2.0528,0.93047,-1.7769
0.35518,-0.37715,0.0065075,-1.0435,-0.041137,-0.1452,-0.6698,-0.89807,-0.85951,-0.52098,-1.692,0.32923,-1.1171,0.095751,1.1206,0.39061,-1.2237,-0.51959,0.45765,-0.68411,-0.8356,-0.88825,0.53641,-0.10363,-0.61095,0.081635,0.75245,0.52568,-0.47389,0.58653,0.76299,-1.0236,0.83828,0.17798,1.0475,-0.27841,-1.2656,-1.2159,-1.2536,0.4563,-0.09561,0.51557,0.40186,-0.96884,1.8507,-0.71325,-0.2794,0.87524,-1.4654,-0.096968,-0.5606,-0.2907,-0.75664,-1.4568,-0.10947,-0.67675,-0.10357,0.36323,-0.75984,-1.4329,1.2376,-1.1196,-0.33881,-0.82148
0.97937,-1.1323,-1.0972,-0.16699,1.0275,-0.48408,-0.79659,-1.3926,-1.0572,1.9933,-1.1361,-0.20418,-1.6358,-1.4237,-0.88262,0.72549,-0.8019,0.38729,1.4785,0.38928,-1.0941,-1.1323,0.50916,1.7111,-0.78737,-0.69784,-0.94954,1.7004,0.72029,1.1373,1.0079,-1.1308,0.68216,1.6393,-0.7279,1.7154,1.0864,-0.36763,-0.074965,-0.48962,-0.93243,0.89117,-0.49988,-0.80119,-0.66107,-1.2581,-0.5977,0.044561,-0.68855,-1.4652,0.90455,-0.65032,-0.3845,-0.90312,-0.07821,-0.84663,-0.63708,0.6172,-0.63234,-0.55716,-0.094853,-1.0942,-0.53126,-1.5541
1.0993,0.98647,-1.5897,0.62637,-1.256,-0.14172,0.94211,-0.11627,-0.76334,-0.3213,-0.062914,1.8192,-0.10596,-0.23066,-1.0839,1.0074,-1.3191,-0.50245,0.65827,1.2256,-1.0958,-0.93302,-0.053601,0.2391,-0.050005,-0.53463,-0.96526,-0.25154,0.81806,1.0386,0.87135,-0.1605,-0.52317,-0.24134,-1.1007,-0.915,-0.44293,-0.50333,-0.78559,-1.0681,0.14131,1.0218,-1.243,0.98961,-0.088121,-0.91624,-1.517,0.8139,0.51541,-1.4508,1.588,0.58946,-0.021779,-1.6628,-1.4388,1.1705,0.66501,1.074,-0.63234,-0.71722,-1.6339,-1.1353,-0.86434,-0.71001
0.20566,-0.10181,-0.97881,-0.20608,-1.875,-0.94901,0.33001,-1.155,-0.087162,0.31681,-0.57993,0.7259,-0.24565,0.50059,-0.32951,0.94662,-1.019,-1.7165,-0.040642,0.84102,-0.61685,1.6997,2.2838,0.30998,-0.82791,1.3722,-0.40696,-1.066,-1.7352,0.22543,0.53303,0.96561,-0.33474,0.7363,-0.94039,-1.7741,-1.1556,0.43877,-1.8572,-1.1204,-1.4698,1.2462,-1.109,-1.4976,-2.0393,-0.31944,-1.4837,1.6804,-0.90249,1.6848,1.0441,0.36147,-0.19934,-0.2033,-0.9379,0.5161,-0.0219,-1.5896,-0.34304,-0.8549,-0.86539,-0.50247,0.16386,0.70436
0.97174,-0.38593,0.73804,-0.08103,0.45801,-0.18877,-0.083887,-0.71003,0.61213,-1.1932,-1.1853,-1.2,0.12385,0.54257,-1.3533,1.2072,-0.48379,0.66384,0.20703,1.3263,-0.12584,-0.27622,-0.088825,0.36665,-0.27843,0.38882,-1.0037,-1.0664,-0.47192,0.75685,0.25546,-0.0062102,-0.8117,0.11519,-1.0925,0.22552,-0.81515,-0.22175,-0.019918,-1.1216,-0.018476,0.8513,-0.7897,0.15772,-0.69688,0.80812,-0.065845,0.85761,-0.96716,0.32046,-1.2358,-0.63756,0.88899,-0.88933,-0.40537,0.78952,-0.16192,-1.4016,-0.054305,-1.466,-0.8905,-0.30349,-0.83037,-0.24532
-0.52876,0.7892,0.87229,0.63493,0.32802,0.52414,0.85639,1.3912,-0.94482,0.36919,-0.54387,-1.4405,1.0311,-0.79071,-0.3166,-0.21151,1.3361,1.6256,-1.3324,-0.9901,1.5523,-0.47445,-0.97427,-0.37202,0.33075,-1.645,-0.19836,0.82081,-1.0621,0.30266,0.18808,0.37626,-1.058,-1.4478,-0.14431,0.70762,-0.26609,0.60285,1.2313,-0.14707,0.90137,-0.62247,0.2395,1.6518,0.56966,0.2458,0.86631,-0.087691,-0.57853,0.19741,-0.627,-0.76939,0.70724,1.2587,1.6823,-1.4127,0.82269,-0.11398,-0.63234,1.3654,0.022073,1.4715,-1.1639,1.4295
-1.9156,0.43599,0.59888,0.98404,-0.090913,2.111,1.3767,0.71783,0.87308,-0.028399,1.8806,0.54155,1.3894,0.54097,0.97421,-1.5424,1.4337,0.21995,-1.559,-1.2898,1.3203,1.5489,-0.25418,-1.5263,1.4672,-0.76754,2.0347,-0.33541,-0.54866,-1.5348,-2.0779,0.38155,0.31233,-1.0087,1.178,-0.10813,-0.26895,2.3044,-0.40275,0.99103,-0.77867,-1.2034,1.1091,-0.48593,0.60915,0.73888,0.87647,-0.23395,-0.46528,0.49896,-0.24463,1.8807,1.2236,1.1761,1.3496,0.98962,1.0286,0.3723,0.48865,1.3573,0.72956,1.4358,-0.47275,-1.0671
0.35613,-1.1717,-0.30487,-0.7473,0.065844,-0.40118,-1.4195,0.23287,-0.80707,-1.1303,0.8664,-0.0072907,-0.83317,-0.91197,0.84333,-0.66741,0.29487,-0.77682,0.54332,-0.11171,-0.76806,-0.46801,-0.43091,0.88691,-0.50159,0.72109,0.58514,0.45242,1.2869,0.25086,0.51996,-0.95562,2.2526,0.41266,0.80368,-0.26541,0.44856,-0.7776,-0.090335,0.64553,0.31315,-0.49513,-0.16775,-0.86649,0.24233,1.8723,0.52591,-0.94557,0.41886,-0.058704,-0.21035,-0.9878,-1.1272,0.60343,0.11236,0.2279,-1.0002,1.0376,-0.34526,0.0025586,1.4864,-0.71984,1.412,0.4355
-0.37446,-0.9811,0.8455,-2.1119,1.2279,-1.1857,-1.3069,-0.24941,0.2976,-0.70465,0.16678,-0.49543,-0.73118,-0.12684,1.2115,-0.44773,-0.081291,0.72455,0.6683,-0.33698,0.1686,-0.12083,0.14601,-0.47241,-1.0712,1.1739,0.27386,0.80793,0.51198,-0.83898,-0.19624,-1.2222,-0.43896,0.73214,0.8148,0.62735,1.9875,-0.77395,1.3479,1.0632,1.8528,-0.41113,1.1669,0.55376,0.91785,-0.47463,1.126,-0.53893,0.55113,-0.35248,-1.243,-0.77786,-1.8011,0.48783,-0.43807,-1.4127,-1.7878,0.61276,2.4912,0.11099,0.2626,0.60369,1.3274,1.0716
-0.79339,1.5611,0.91587,1.068,0.11458,0.71532,0.10169,1.2814,1.8768,0.69857,0.59424,0.26087,1.0074,1.8998,0.93693,-1.0176,0.64049,-0.62541,-0.62334,-1.0536,0.65935,0.15629,-1.1372,-1.1431,1.7185,-0.01103,0.63016,-1.0623,0.48063,-1.3379,-1.1016,1.7519,-0.080498,-0.93772,1.2093,-0.21318,-0.57368,-0.70176,0.65159,1.2471,-0.0092619,-1.2783,1.2938,0.29838,1.1464,-0.6967,0.2695,-1.5904,2.1166,0.62554,0.0241,0.99129,0.71404,0.13242,0.15416,-0.021586,1.0926,-0.6087,-0.34023,0.75909,0.98407,0.2444,0.95929,-0.064451
0.58868,-0.14406,-0.0095881,-0.22177,0.81885,1.7085,0,1.1336,0.17899,-0.34731,-0.67994,-1.3085,-0.19604,-0.61239,-1.2154,-0.057909,0.2435,-0.4931,-0.7697,1.1204,-0.33333,-1.4379,0.14151,0.84806,-0.64091,-0.33599,0.35087,0.098888,-1.1895,1.051,-0.11827,0.37914,-0.67149,0.07676,-0.77036,0.51283,-1.2392,0.35097,0.78217,-0.75131,0.723,1.1242,0.11385,-0.4089,-1.8256,0.52504,-0.080453,0.72637,-0.71902,0.073409,0.58313,-1.1823,-0.4735,0.61021,0.95748,1.11,0.014424,0.33081,0.051349,0.64551,-0.54263,-0.15703,-0.81386,-0.069103
0.88976,-0.92383,-1.1701,-1.3035,0.37006,-0.62584,0,0.81364,-0.32324,-0.089617,0.18961,-0.4097,-0.1559,-0.7554,-1.2124,-0.6442,0.043072,0.65437,-0.69946,1.0915,2.6667,1.2613,0.10861,0.56613,-0.64091,0.97726,-0.90817,-1.0821,-0.9649,0.5792,-0.54624,0.91328,-0.53748,1.305,-1.0799,0.47318,-0.35274,1.3105,-0.1908,-1.1096,0.47119,1.0702,1.0073,-0.32866,0.78202,0.43302,0.22811,1.4454,-0.11621,0.99345,-1.0914,-0.83089,-0.4735,1.3469,0.67739,-0.4565,-0.51846,1.0368,0.92082,1.2292,-0.79145,1.4168,-0.81317,-0.52436
0.84205,-0.092396,1.0755,-0.85715,0.44254,0.20854,0,-0.012629,0.6463,0.12864,-0.39037,0.30596,-0.42061,-0.11482,-0.83819,-0.20922,0.33328,-0.545,1.2572,0.063875,-0.33333,0.69809,1.5081,1.1637,0.12283,0.23748,-1.0485,-0.69413,-0.89968,0.54617,-0.62613,1.5877,-0.62532,1.1564,-1.1158,0.083597,1.0882,-1.1477,-0.11221,-0.73551,-0.15579,0.84948,-0.38936,-0.47765,1.4224,-1.2433,-0.70345,0.47069,-0.50873,-0.14175,1.0303,0.71513,2.342,-0.63765,-0.54166,1.199,-0.93441,0.26247,-1.6861,0.1664,-0.46324,1.8701,-0.56946,1.0888
0.66224,-1.1075,-0.46449,0.54967,0.9165,1.1924,0,1.2788,0.63915,0.85921,-1.0817,0.5191,-1.0888,-0.69024,0.062415,0.98643,-0.78383,-0.9563,-0.26786,-0.019911,-0.33333,0.015809,-1.1928,-0.044534,1.2629,-0.62819,-1.0314,-0.69524,1.1355,0.62428,1.4181,-0.063269,-1.0853,-0.18843,-0.39926,1.087,-0.078829,-2.0195,-0.3471,-0.27394,-0.98164,-0.10397,1.748,-1.0106,0.47369,-1.4397,0.76699,-0.064989,-0.93203,1.2935,0.93696,-0.5312,-0.4735,-0.99243,1.2242,0.20765,0.32186,-1.1281,0.016384,0.7518,-0.74991,0.23651,-0.57218,0.72737
0.55973,-0.71368,0.38509,-1.4822,1.2366,0.15599,0,0.087013,1.6953,1.0869,-0.64005,-0.67298,-1.2395,-1.17,-0.43463,-0.26777,-1.1318,-0.81482,-0.068701,0.90169,-0.33333,-0.86878,0.51922,0.84296,-0.64091,-0.24558,1.5045,-0.29362,0.17389,0.7426,0.080964,-0.44835,1.9197,0.51632,-0.19126,0.86152,1.7171,0.20119,0.41376,-0.28953,-0.26289,0.27932,-0.091178,-0.70441,0.4356,0.72399,0.11005,0.54998,-1.0431,0.99506,-0.25127,0.14918,-0.4735,-0.66681,0.20308,-1.7407,-1.6439,-0.18852,-0.81359,-0.57546,0.46299,-0.90144,-0.36944,-0.6369
0.15414,-0.43159,-1.5649,1.035,-0.30337,0.37786,0,0.29456,-0.32693,1.4821,-0.47781,0.47276,0.3221,0.30052,0.12346,-0.75834,-0.37494,-1.1912,0.65669,0.44698,-0.33333,0.34628,-0.3162,0.10026,2.0674,-0.51334,-0.31917,0.097159,1.2154,-0.70318,-1.4651,0.75091,-0.80583,0.18615,0.091285,0.72211,-0.94443,0.26253,1.8252,-0.44805,-1.1017,0.033713,0.054059,-0.11425,-0.3521,0.038626,-0.39119,0.45384,-0.23157,-0.47936,1.3314,0.69709,-0.4735,-1.4125,0.23459,0.53529,1.2398,-1.9499,0.91376,1.134,-0.5453,-0.81885,-0.18859,0.49704
