0.34042552;0.0;1.7021277;0.68085104;0.0;0.0;0.0;0.0;0.0;0.68085104;1.3617021;0.0;0.0;5.4468083;0.0;0.0;1.3617021;7.8297873;0.0;1.3617021;0.34042552;0.0;0.68085104;1.3617021;0.0;2.7234042;2.0425532;0.34042552;2.0425532;0.68085104;1.0212766;0.0
1.1370559;1.2994924;8.9340105;0.40609136;0.0;0.0;0.0;1.1370559;0.0;2.111675;0.0;0.0;2.35533;0.0;1.1370559;0.0;0.0;0.0;0.0;6.172589;2.923858;0.0;1.8680203;0.0;0.893401;1.461929;0.0;0.0;0.16243654;0.0;0.0;0.0
0.0;0.0;0.6233766;1.2467532;0.0;2.2857144;0.0;0.0;4.571429;0.0;1.4545455;1.6623377;0.0;0.0;0.0;1.038961;0.83116883;3.7402596;0.0;1.038961;0.41558442;0.6233766;0.20779221;0.6233766;0.0;0.6233766;3.7402596;4.571429;0.20779221;2.077922;0.41558442;0.0
5.3333335;2.3703704;7.5061727;0.19753087;0.0;0.0;0.0;0.0;0.0;0.0;0.9876543;0.0;9.876543;0.0;2.7654321;0.0;0.0;0.0;0.19753087;0.19753087;0.39506173;0.0;0.19753087;0.0;0.0;0.9876543;0.0;0.0;0.79012346;0.0;0.0;0.19753087
0.4923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.738462;0.0;0.0;5.9076924;0.0;0.4923077;0.0;0.0;0.4923077;0.0;0.0;2.9538462;0.4923077;4.4307694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.44755244;5.818182;0.67132866;0.67132866;0.0;1.3426573;2.013986;0.0;4.699301;1.5664335;0.8951049;1.3426573;0.0;4.027972;0.0;0.0;0.67132866;0.0;0.67132866;0.22377622;0.0;4.027972;0.0;0.0;2.013986;0.22377622;0.22377622;0.0;0.44755244;0.0;0.0
3.3333333;5.2;3.3333333;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;4.4;0.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53333336;0.0;0.0;0.0;0.0;0.0;0.0
4.338983;1.3559322;6.5084743;0.27118644;0.0;0.0;0.0;1.898305;0.0;3.2542372;0.0;1.0847458;0.5423729;0.0;4.338983;0.0;0.0;0.0;0.0;2.1694915;0.0;0.0;0.5423729;0.0;0.5423729;3.5254238;1.3559322;0.0;0.0;0.0;0.0;0.27118644
3.9384615;0.24615385;4.4307694;2.9538462;0.24615385;0.0;0.0;0.0;0.0;0.0;2.7076924;0.0;0.9846154;0.0;1.7230769;0.0;0.0;0.0;0.24615385;5.169231;3.9384615;0.0;1.2307693;0.0;0.0;1.9692308;0.9846154;0.0;0.4923077;0.73846155;0.0;0.0
2.5263157;0.0;3.536842;1.5157895;0.0;0.0;0.0;0.50526315;0.0;1.0105263;1.0105263;0.0;1.0105263;0.0;0.50526315;0.0;0.0;1.3473685;0.0;1.1789473;2.5263157;0.0;8.7578945;0.0;0.0;2.694737;0.16842106;0.0;3.536842;0.16842106;0.0;0.0
