1.7021277;0.0;3.06383;3.06383;0.0;0.0;2.7234042;0.0;0.0;0.0;0.0;5.4468083;0.0;0.0;0.68085104;1.3617021;0.0;0.0;0.0;0.0;0.0;1.3617021;1.0212766;0.0;0.0;4.425532;0.68085104;0.68085104;2.0425532;0.0;3.744681;0.0
1.1370559;0.24365482;0.8121827;0.0;0.0;0.0;0.0;0.16243654;5.6852794;0.0;0.0;9.908629;0.7309645;0.24365482;1.9492385;0.0;0.0;0.8121827;0.0;0.08121827;2.923858;0.08121827;0.0;0.0;0.24365482;1.5431472;1.3807106;2.4365482;1.461929;0.16243654;0.0;0.0
0.41558442;0.0;0.20779221;2.2857144;0.0;0.0;11.844156;0.0;0.0;0.0;0.0;4.571429;0.0;0.6233766;0.0;0.0;0.0;0.20779221;4.987013;2.4935064;0.0;0.6233766;1.038961;0.20779221;0.0;1.038961;1.2467532;0.0;0.0;0.0;0.20779221;0.0
2.1728394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9382715;0.0;0.0;3.7530863;0.79012346;0.0;5.1358023;0.0;0.0;0.0;0.0;1.1851852;6.123457;0.0;0.0;0.0;0.19753087;0.79012346;0.0;6.9135804;0.0;0.0;0.0;0.0
1.9692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4307694;0.0;0.0;3.9384615;0.0;0.0;2.9538462;0.0;0.0;0.0;0.0;0.0;0.4923077;1.9692308;0.0;0.0;0.0;0.0;0.9846154;7.876923;7.3846154;0.0;0.0;0.0
0.67132866;2.013986;0.22377622;0.0;0.67132866;0.0;0.0;0.0;6.9370627;0.0;0.0;7.3846154;1.1188811;0.67132866;3.3566434;0.0;0.0;0.0;0.0;1.3426573;2.013986;0.0;0.0;0.0;0.44755244;1.1188811;0.0;0.8951049;1.5664335;0.0;0.0;1.5664335
2.6666667;0.0;0.53333336;0.0;0.0;0.0;0.0;0.0;12.133333;0.0;0.0;1.8666667;2.5333333;0.0;2.5333333;0.0;0.0;0.0;0.0;0.0;3.0666666;0.0;0.0;0.0;0.8;0.13333334;0.0;4.8;0.0;0.93333334;0.0;0.0
4.338983;4.338983;0.8135593;0.0;0.0;0.0;0.0;1.0847458;2.9830508;0.0;0.0;5.423729;0.8135593;2.440678;0.8135593;0.0;0.0;0.5423729;0.0;0.0;5.1525426;0.0;0.0;0.0;0.8135593;0.8135593;0.0;1.3559322;0.0;0.27118644;0.0;0.0
3.2;0.0;0.9846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.846154;3.6923077;0.0;2.4615386;0.0;1.2307693;0.0;0.0;2.2153847;1.7230769;0.4923077;0.0;0.0;1.4769231;1.2307693;1.4769231;0.4923077;0.24615385;0.24615385;0.0;0.9846154
3.7052631;0.0;1.8526316;0.0;0.0;0.0;0.0;0.0;1.6842105;0.0;0.0;4.8842106;0.33684212;0.50526315;4.7157893;0.0;0.0;0.0;0.0;1.3473685;7.4105263;0.0;0.0;0.0;0.0;3.8736842;0.0;1.1789473;0.16842106;0.33684212;0.0;0.0
