12.25532;0.0;4.0851064;0.0;0.0;13.957447;0.68085104;0.0;1.7021277;0.0;4.7659574;1.0212766;2.3829787;20.765957;6.4680853;0.0;3.06383;8.851064;0.0;0.0;0.68085104;0.0;24.851065;0.0;18.382978;0.0;1.7021277;1.7021277;4.0851064;3.06383;12.936171;12.595745
7.06599;0.0;0.56852794;0.24365482;0.0;18.761421;3.1675127;0.24365482;0.40609136;0.40609136;1.8680203;3.8172588;4.0609136;23.06599;4.791878;0.0;0.40609136;5.5228424;0.40609136;0.24365482;3.4111676;0.0;24.365482;0.24365482;21.766497;0.16243654;2.7614212;4.9543147;0.893401;1.8680203;17.055838;7.472081
10.38961;0.20779221;1.6623377;1.4545455;0.20779221;10.181818;2.4935064;0.83116883;1.4545455;0.41558442;1.2467532;7.896104;8.727273;16.623377;9.558441;1.2467532;1.6623377;9.142858;0.41558442;1.2467532;5.194805;1.2467532;18.701298;1.4545455;14.12987;0.41558442;1.2467532;7.896104;1.6623377;0.83116883;8.311688;11.844156
2.9629629;0.0;0.5925926;1.1851852;0.0;22.91358;2.1728394;0.79012346;0.79012346;1.5802469;0.9876543;2.7654321;2.7654321;23.901234;3.1604939;0.9876543;0.5925926;3.1604939;1.1851852;1.5802469;2.7654321;0.5925926;24.691359;1.7777778;23.11111;0.9876543;1.7777778;2.7654321;0.79012346;1.5802469;22.320988;2.7654321
0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0
5.5944057;0.0;1.1188811;0.0;0.0;17.902098;5.818182;0.67132866;0.8951049;0.44755244;3.132867;4.699301;3.132867;19.916084;4.699301;0.0;0.67132866;5.146853;0.44755244;0.0;5.818182;0.0;22.153847;0.0;18.797203;0.44755244;5.5944057;4.4755244;1.7902098;4.027972;17.678322;4.923077
2.5333333;0.0;0.13333334;0.0;0.0;25.733334;2.0;0.0;0.0;0.0;1.0666667;2.6666667;1.8666667;27.733334;2.1333334;0.0;0.0;2.2666667;0.0;0.0;2.4;0.0;28.133333;0.0;26.933332;0.0;2.0;2.2666667;0.4;1.4666667;25.733334;2.5333333
5.6949153;0.0;2.9830508;0.0;0.0;19.525423;1.898305;1.898305;2.440678;0.8135593;2.7118645;2.1694915;1.3559322;23.050848;2.9830508;0.0;2.7118645;4.0677967;1.0847458;0.0;1.6271186;0.0;24.949152;0.5423729;21.694916;1.3559322;2.1694915;1.898305;3.2542372;2.1694915;18.711864;6.237288
9.353847;0.0;3.2;1.2307693;0.73846155;11.076923;3.2;0.9846154;2.4615386;1.2307693;3.9384615;4.923077;4.1846156;16.492308;6.8923078;0.9846154;2.9538462;8.369231;1.2307693;1.7230769;3.2;0.9846154;19.692308;1.4769231;14.523077;0.9846154;2.9538462;4.4307694;3.6923077;2.7076924;9.353847;10.83077
8.252631;0.0;1.3473685;0.67368424;0.0;11.28421;5.0526314;1.8526316;1.5157895;1.8526316;3.8736842;6.063158;5.726316;16.0;7.5789475;0.0;1.3473685;7.9157896;2.0210526;0.67368424;5.0526314;0.0;18.526316;1.1789473;14.147368;1.6842105;4.5473685;5.726316;2.5263157;4.5473685;10.778948;8.252631
8.444445;0.0;0.0;0.0;0.0;23.333334;0.0;0.0;0.0;0.0;0.0;0.22222222;0.8888889;30.88889;1.1111112;0.0;0.0;2.2222223;0.0;0.0;0.0;0.0;31.11111;0.0;29.777779;0.0;0.0;0.8888889;0.0;0.0;20.666666;10.444445
