9.531915;1.3617021;9.531915;0.0;0.0;0.0;2.7234042;1.3617021;1.3617021;1.3617021;0.0;0.0;0.0;0.0;0.0;4.0851064;2.7234042;0.0;1.3617021;0.0;0.0;0.0;1.3617021;1.3617021;0.0;1.3617021;0.0;0.0;0.0;1.3617021;1.3617021;0.0;1.3617021;0.0;0.0;0.0;0.0;1.3617021;2.7234042;5.4468083;2.7234042;0.0;0.0;2.7234042;0.0;0.0;2.7234042;0.0;0.0;1.3617021;1.3617021;0.0;0.0;1.3617021;0.0;0.0;0.0;4.0851064;0.0;2.7234042;1.3617021;0.0;0.0;1.3617021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3617021;6.808511;4.0851064;1.3617021;1.3617021;2.7234042;1.3617021;0.0;1.3617021;1.3617021;1.3617021;0.0;2.7234042;0.0;1.3617021;0.0;0.0;0.0;2.7234042;1.3617021;0.0;1.3617021;1.3617021;0.0;0.0;1.3617021;0.0;2.7234042;1.3617021;0.0;0.0;0.0;1.3617021;1.3617021;0.0;0.0;2.7234042;0.0;1.3617021;0.0;1.3617021;0.0;0.0;0.0;1.3617021;0.0;0.0;2.7234042;0.0;1.3617021;0.0
1.2994924;1.2994924;1.6243654;0.0;0.97461927;0.97461927;0.6497462;0.0;0.6497462;1.6243654;0.97461927;0.97461927;0.6497462;2.2741117;0.6497462;1.6243654;0.97461927;0.0;0.97461927;0.97461927;0.97461927;0.3248731;1.9492385;0.97461927;0.97461927;0.6497462;0.97461927;1.9492385;2.2741117;0.0;3.898477;0.3248731;0.97461927;2.5989847;1.6243654;0.0;0.97461927;1.2994924;2.923858;2.5989847;1.2994924;1.6243654;0.3248731;2.2741117;3.248731;1.9492385;3.248731;0.6497462;0.0;0.0;0.0;0.3248731;0.6497462;0.3248731;1.6243654;0.6497462;2.923858;0.6497462;0.97461927;1.9492385;1.9492385;0.0;0.0;0.97461927;0.97461927;0.3248731;0.6497462;0.97461927;0.3248731;0.3248731;0.0;2.923858;0.0;0.3248731;0.0;0.0;0.0;2.2741117;0.3248731;2.5989847;1.6243654;1.2994924;0.0;0.0;0.0;1.6243654;0.3248731;1.6243654;1.9492385;0.97461927;0.0;2.5989847;0.0;0.6497462;0.6497462;0.97461927;0.6497462;0.6497462;0.3248731;0.3248731;0.6497462;0.6497462;0.3248731;0.3248731;0.97461927;1.6243654;0.6497462;0.97461927;1.2994924;1.6243654;0.97461927;0.0;0.0;1.2994924;2.923858;1.2994924;0.0;2.5989847;0.0;0.3248731;0.0;0.97461927;0.3248731;1.9492385;0.6497462;1.2994924;0.0;0.97461927
4.155844;0.0;1.6623377;0.0;0.83116883;0.83116883;0.83116883;1.6623377;0.0;0.83116883;0.0;0.83116883;0.83116883;0.0;0.83116883;0.83116883;5.818182;0.0;0.0;1.6623377;9.142858;0.83116883;3.3246753;0.0;1.6623377;0.0;0.0;0.0;0.0;0.83116883;1.6623377;0.0;1.6623377;0.83116883;2.4935064;0.83116883;0.0;0.83116883;0.0;4.155844;0.0;0.0;0.0;0.83116883;0.0;4.987013;0.0;1.6623377;0.0;0.83116883;0.0;0.0;0.0;0.0;2.4935064;0.0;0.0;5.818182;1.6623377;0.0;2.4935064;1.6623377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6623377;0.0;1.6623377;0.0;0.83116883;0.0;0.0;0.0;0.0;0.0;0.0;0.83116883;0.83116883;1.6623377;0.83116883;0.83116883;1.6623377;0.0;2.4935064;0.0;0.0;4.155844;2.4935064;0.0;0.0;0.0;2.4935064;3.3246753;0.0;0.83116883;0.0;4.155844;2.4935064;0.83116883;0.0;3.3246753;0.83116883;1.6623377;0.83116883;0.0;3.3246753;0.0;0.83116883;0.0;0.0;6.6493506;0.0;0.83116883;0.0;0.0;0.0;1.6623377;1.6623377;0.0;0.0;0.0;0.0;0.0;0.0
0.79012346;0.0;1.5802469;0.79012346;0.0;0.0;3.1604939;0.0;0.0;0.79012346;0.79012346;3.1604939;0.0;3.9506173;0.0;0.0;0.79012346;1.5802469;3.9506173;1.5802469;1.5802469;0.0;0.0;3.9506173;3.1604939;0.0;0.0;0.79012346;0.79012346;0.79012346;2.3703704;0.79012346;0.0;4.740741;2.3703704;0.0;0.0;0.0;3.9506173;0.0;4.740741;3.1604939;0.0;0.0;4.740741;0.79012346;0.0;0.0;0.79012346;0.0;0.79012346;0.0;0.0;2.3703704;0.79012346;0.79012346;7.9012346;1.5802469;0.0;0.79012346;1.5802469;0.0;2.3703704;0.79012346;0.79012346;1.5802469;0.79012346;2.3703704;0.79012346;1.5802469;0.79012346;0.0;0.0;0.0;0.0;0.79012346;0.79012346;0.0;0.79012346;5.5308642;0.0;0.0;3.1604939;0.0;1.5802469;0.79012346;0.0;0.0;0.79012346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5802469;0.79012346;0.0;0.0;0.0;0.79012346;0.0;0.0;0.0;3.1604939;0.0;0.0;0.0;0.0;0.79012346;1.5802469;0.0;3.1604939;1.5802469;0.79012346;0.0;0.0;0.0;0.0;3.9506173;4.740741;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;5.9076924;0.0;0.0;0.0;5.9076924;0.0;0.0;1.9692308;0.0;0.0;0.0;7.876923;3.9384615;0.0;0.0;0.0;0.0;19.692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.876923;0.0;0.0;0.0;0.0;5.9076924;0.0;19.692308;1.9692308;0.0;0.0;5.9076924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.876923;0.0;0.0;11.815385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9384615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9384615;0.0;0.0;0.0;1.9692308;0.0;0.0;1.9692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9384615;0.0;0.0;0.0;0.0;0.0;5.9076924;0.0;0.0;0.0;0.0
0.8951049;0.8951049;3.5804195;0.8951049;2.6853147;0.0;1.7902098;0.0;0.8951049;0.0;2.6853147;4.4755244;0.0;0.8951049;0.0;1.7902098;1.7902098;0.8951049;4.4755244;1.7902098;2.6853147;0.8951049;0.8951049;3.5804195;0.0;0.0;4.4755244;1.7902098;0.0;1.7902098;2.6853147;0.0;0.0;2.6853147;0.0;0.0;0.0;0.8951049;0.8951049;0.0;0.8951049;1.7902098;0.0;0.8951049;0.0;2.6853147;0.0;0.0;0.0;0.0;0.0;0.0;0.8951049;0.8951049;0.8951049;0.8951049;5.3706293;1.7902098;0.0;2.6853147;0.0;0.8951049;0.0;0.8951049;0.0;0.0;0.0;0.8951049;0.0;2.6853147;1.7902098;4.4755244;0.0;0.0;0.0;2.6853147;0.0;0.0;0.8951049;0.8951049;0.0;0.0;0.0;0.8951049;2.6853147;2.6853147;0.0;0.8951049;5.3706293;0.0;0.0;0.8951049;0.0;0.8951049;0.0;2.6853147;0.8951049;0.0;0.0;0.0;0.0;3.5804195;1.7902098;0.0;0.0;0.8951049;1.7902098;0.0;1.7902098;0.8951049;0.0;0.0;0.8951049;0.0;2.6853147;0.0;0.0;0.8951049;0.0;0.0;0.0;0.0;0.0;0.8951049;3.5804195;0.0;0.8951049;0.0
0.0;0.0;0.53333336;0.0;0.0;0.0;1.6;0.0;0.53333336;0.0;0.53333336;0.0;0.0;4.266667;0.0;0.0;1.0666667;6.4;2.1333334;0.0;0.0;0.0;0.53333336;6.4;0.53333336;1.0666667;1.0666667;0.53333336;0.0;0.0;0.0;0.0;0.0;2.1333334;2.6666667;0.0;1.0666667;0.0;10.133333;1.6;8.533334;4.266667;0.0;0.0;13.866667;0.53333336;0.53333336;0.0;3.2;0.0;0.0;0.0;0.0;6.4;2.1333334;0.0;5.3333335;0.53333336;0.0;0.53333336;0.0;0.0;0.0;0.0;0.53333336;0.0;0.53333336;3.2;0.0;0.0;0.0;2.1333334;0.0;0.0;0.0;1.0666667;0.0;0.53333336;0.0;2.1333334;0.53333336;2.1333334;2.1333334;0.53333336;1.6;0.53333336;0.53333336;1.0666667;2.6666667;0.53333336;0.0;0.0;0.0;0.0;0.0;0.0;1.0666667;0.0;0.0;0.53333336;0.0;1.0666667;1.0666667;0.53333336;0.0;0.53333336;0.0;0.0;0.0;0.0;0.0;0.0;1.6;1.0666667;1.0666667;0.0;0.0;1.0666667;0.0;0.53333336;0.0;1.0666667;0.0;2.1333334;0.0;0.53333336;0.53333336;0.53333336
0.0;2.1694915;3.2542372;0.0;0.0;1.0847458;2.1694915;0.0;0.0;2.1694915;0.0;2.1694915;0.0;2.1694915;0.0;2.1694915;0.0;3.2542372;1.0847458;0.0;1.0847458;0.0;0.0;2.1694915;0.0;1.0847458;0.0;1.0847458;0.0;1.0847458;0.0;1.0847458;0.0;3.2542372;0.0;0.0;1.0847458;1.0847458;6.5084743;0.0;1.0847458;4.338983;1.0847458;0.0;5.423729;1.0847458;1.0847458;0.0;0.0;1.0847458;0.0;0.0;1.0847458;0.0;0.0;1.0847458;5.423729;1.0847458;0.0;0.0;1.0847458;3.2542372;0.0;0.0;0.0;0.0;0.0;1.0847458;0.0;1.0847458;0.0;1.0847458;0.0;0.0;1.0847458;1.0847458;0.0;1.0847458;2.1694915;1.0847458;1.0847458;1.0847458;0.0;1.0847458;0.0;1.0847458;1.0847458;2.1694915;2.1694915;0.0;0.0;0.0;0.0;0.0;2.1694915;2.1694915;1.0847458;2.1694915;1.0847458;0.0;4.338983;0.0;1.0847458;0.0;0.0;1.0847458;1.0847458;1.0847458;4.338983;2.1694915;1.0847458;2.1694915;0.0;0.0;3.2542372;2.1694915;0.0;1.0847458;0.0;0.0;0.0;1.0847458;0.0;1.0847458;2.1694915;0.0;0.0;1.0847458
0.0;0.0;2.9538462;0.0;0.0;1.9692308;0.0;0.0;1.9692308;0.9846154;0.0;0.9846154;0.0;0.0;1.9692308;2.9538462;0.9846154;0.0;1.9692308;0.9846154;0.0;0.0;3.9384615;0.0;1.9692308;0.9846154;0.0;0.0;0.0;2.9538462;0.9846154;0.0;1.9692308;1.9692308;2.9538462;0.0;0.0;0.0;0.0;2.9538462;0.0;0.0;0.0;0.9846154;0.0;0.9846154;1.9692308;0.9846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9692308;2.9538462;0.9846154;1.9692308;2.9538462;0.9846154;1.9692308;1.9692308;0.9846154;0.9846154;0.0;0.0;0.0;2.9538462;0.0;1.9692308;0.0;0.0;0.0;0.0;0.0;0.9846154;4.923077;1.9692308;0.9846154;1.9692308;0.0;0.0;2.9538462;1.9692308;0.0;0.9846154;1.9692308;0.9846154;3.9384615;1.9692308;0.9846154;0.0;1.9692308;0.9846154;4.923077;0.0;0.9846154;1.9692308;3.9384615;0.9846154;0.9846154;0.0;0.9846154;0.9846154;2.9538462;0.0;2.9538462;0.0;0.0;0.9846154;0.0;0.9846154;0.9846154;0.9846154;0.0;0.0;0.0;0.0;0.0;0.9846154;0.0;0.9846154;2.9538462;0.9846154;0.9846154;0.0
1.3473685;0.0;4.7157893;0.0;1.3473685;0.0;1.3473685;1.3473685;0.0;0.0;0.0;3.368421;2.0210526;0.0;0.67368424;0.0;2.0210526;0.0;4.042105;0.0;4.042105;0.0;0.67368424;0.0;0.67368424;0.0;0.67368424;2.694737;0.0;0.67368424;2.694737;0.67368424;0.0;0.67368424;2.0210526;0.0;0.67368424;1.3473685;0.0;3.368421;0.0;0.0;0.67368424;0.67368424;0.0;2.694737;2.694737;1.3473685;0.0;0.0;0.0;0.0;0.0;0.0;4.042105;2.694737;0.67368424;2.0210526;1.3473685;0.67368424;1.3473685;2.0210526;0.67368424;0.0;0.67368424;0.67368424;0.0;0.67368424;0.67368424;2.0210526;0.0;1.3473685;0.0;0.0;1.3473685;0.0;0.0;0.67368424;1.3473685;3.368421;0.0;1.3473685;1.3473685;1.3473685;0.0;4.042105;1.3473685;1.3473685;6.736842;0.67368424;0.0;1.3473685;0.67368424;1.3473685;0.0;0.67368424;2.694737;0.0;0.0;1.3473685;0.67368424;0.67368424;1.3473685;0.67368424;1.3473685;4.042105;0.0;0.67368424;2.694737;0.0;0.0;0.67368424;0.0;1.3473685;2.694737;0.67368424;0.0;0.67368424;0.0;0.67368424;0.0;0.0;0.67368424;0.0;0.0;2.0210526;0.67368424;0.0
