7.489362;5.106383;6.808511;18.382978;0.68085104;5.4468083;3.06383;3.06383;11.914893;15.6595745;4.0851064;23.48936;7.8297873;13.957447;7.1489363;8.510638;12.25532;18.382978;3.4042554;6.808511;19.74468;8.851064;17.702127;12.936171;0.0;14.297873;14.297873;15.319149;6.4680853;5.787234;16.0;5.106383
9.015228;26.31472;16.324873;28.670052;0.0;6.57868;0.08121827;7.8781724;0.0;15.350254;0.56852794;19.167513;25.258883;0.0;26.558376;1.3807106;1.3807106;3.573604;0.3248731;16.243654;12.670051;3.0862944;29.401014;0.56852794;2.5989847;29.64467;6.8223352;0.0;15.675127;1.3807106;0.0;13.482233
3.3246753;1.4545455;4.155844;18.285715;1.2467532;6.4415584;1.2467532;6.025974;15.792208;8.519481;2.7012987;21.194805;3.116883;13.298701;2.7012987;23.48052;20.77922;20.77922;1.4545455;4.3636365;24.311687;9.974026;16.623377;16.415585;0.0;8.727273;19.532467;18.90909;4.155844;7.896104;12.051948;1.038961
16.790123;28.839506;13.62963;22.320988;1.1851852;4.345679;1.5802469;14.617284;0.0;20.938272;1.9753087;9.876543;27.25926;0.0;30.02469;1.1851852;0.0;0.0;1.9753087;12.444445;12.641975;2.3703704;27.25926;0.0;2.3703704;30.419754;13.234568;0.0;11.654321;2.1728394;0.0;8.888889
10.83077;20.676924;0.0;29.538462;0.0;7.3846154;0.0;3.4461539;0.0;32.0;0.0;32.0;32.0;0.0;21.66154;0.0;0.0;24.615385;0.0;0.0;31.015385;18.215385;32.0;0.0;0.0;19.692308;4.923077;0.0;0.0;0.0;0.0;0.0
9.174825;22.601398;11.86014;24.83916;3.3566434;8.951049;3.5804195;11.188811;0.0;21.258741;3.804196;20.587412;24.615385;0.44755244;24.615385;1.1188811;1.3426573;6.713287;3.5804195;11.412587;16.111889;2.2377622;28.195805;0.0;0.22377622;25.734266;7.608392;1.1188811;10.517483;5.3706293;0.67132866;7.160839
25.6;31.466667;5.3333335;21.866667;0.0;4.8;0.53333336;14.4;0.0;28.133333;0.13333334;19.466667;30.666666;0.0;31.6;0.0;0.0;0.0;0.53333336;4.6666665;16.933332;0.26666668;31.333334;0.0;3.2;31.866667;8.0;0.0;3.8666666;1.7333333;0.0;3.6
13.830508;26.033897;11.932203;19.79661;0.0;12.745763;0.0;14.644068;0.0;23.59322;2.1694915;20.881355;22.779661;0.0;29.559322;0.0;1.3559322;0.27118644;0.5423729;11.389831;5.1525426;5.6949153;25.762712;0.0;7.59322;31.457626;10.576271;0.0;10.847458;3.5254238;0.0;7.8644066
14.523077;19.446154;15.015385;28.553846;2.7076924;0.4923077;3.6923077;1.2307693;0.0;17.723078;3.6923077;13.7846155;19.446154;0.0;18.707693;6.4;3.9384615;2.7076924;3.4461539;15.015385;20.676924;5.169231;27.569231;2.7076924;0.4923077;22.153847;18.953846;0.9846154;15.015385;6.8923078;0.0;8.861539
14.652632;16.842106;10.105263;29.810526;0.84210527;2.1894736;1.6842105;8.926316;0.0;20.71579;3.7052631;19.705263;21.557896;0.0;22.905264;1.6842105;3.2;4.7157893;3.031579;9.6;18.526316;4.7157893;27.621052;3.2;0.50526315;28.463158;17.68421;0.0;9.431579;7.2421055;0.0;6.736842
11.111111;9.111111;4.888889;30.0;0.0;20.666666;0.0;22.0;0.0;26.0;0.0;28.666666;14.444445;0.0;15.111111;1.3333334;17.333334;7.111111;0.0;4.2222223;14.444445;6.4444447;26.88889;2.0;0.44444445;25.11111;23.11111;0.0;3.7777777;2.8888888;0.0;2.8888888
24.539877;20.809816;4.5153375;30.23313;0.0;10.01227;0.0;13.153375;0.0;30.625767;0.0;18.650307;26.503067;0.0;27.68098;0.0;3.7300613;0.5889571;0.0;4.1226993;5.4969325;3.9263804;27.8773;3.1411042;4.5153375;27.288343;21.202454;0.0;3.7300613;4.9079757;0.0;2.7484663
20.153847;28.0;4.769231;22.461538;0.0;3.0769231;0.46153846;17.692308;0.0;26.76923;1.0769231;24.615385;29.384615;0.0;30.923077;0.0;0.0;0.0;1.2307693;4.1538463;17.692308;1.5384616;30.76923;0.0;2.7692308;32.0;9.846154;0.0;4.1538463;2.7692308;0.0;3.6923077
13.743589;13.333333;7.3846154;28.923077;0.41025642;10.051282;1.0256411;18.871796;0.0;25.641026;2.0512822;23.384615;23.179487;0.0;23.589743;0.0;7.5897436;2.4615386;1.2307693;7.3846154;10.051282;5.74359;24.820513;0.0;1.0256411;29.948717;20.717949;0.0;6.769231;5.74359;0.0;4.923077
2.7317073;3.121951;9.756098;15.609756;3.512195;3.512195;5.8536587;0.3902439;15.609756;3.512195;8.195122;19.121952;0.7804878;15.609756;0.3902439;18.341463;16.0;19.512196;5.4634147;9.756098;24.585365;3.512195;20.682926;18.341463;0.3902439;10.926829;9.756098;21.073172;9.756098;7.02439;12.878049;4.292683
6.105263;6.3157897;7.7894735;25.894737;0.0;9.263158;1.6842105;9.894737;1.2631578;18.105263;2.1052632;25.263159;8.210526;4.0;5.4736843;7.7894735;16.631578;16.0;1.8947369;7.5789475;21.263159;14.736842;26.105263;9.684211;0.42105263;16.842106;21.68421;8.631579;7.7894735;3.1578948;3.368421;5.0526314
12.521739;26.89855;17.15942;26.434782;0.0;0.0;0.0;15.304348;0.0;10.202899;0.46376812;5.5652175;15.304348;1.3913044;24.57971;2.7826087;0.0;3.2463768;0.46376812;17.15942;16.695652;5.5652175;29.217392;3.710145;0.92753625;27.826086;16.695652;1.8550725;16.695652;3.2463768;2.3188405;15.768116
2.7042253;5.8591547;7.661972;20.28169;0.0;3.6056337;0.0;3.6056337;11.267606;7.661972;0.0;17.577465;4.9577465;14.422535;3.1549296;16.676056;13.070422;21.633802;0.0;8.56338;25.239437;17.12676;21.183098;16.225351;0.0;12.619719;18.02817;19.380281;8.56338;3.6056337;11.718309;3.6056337
5.4949493;3.5555556;0.64646465;22.949495;0.0;15.838384;0.0;10.666667;9.373737;20.686869;0.0;26.828283;10.989899;6.4646463;5.818182;5.4949493;22.30303;20.040403;0.0;0.64646465;17.131313;26.181818;21.979797;10.989899;0.32323232;9.373737;16.80808;10.989899;0.64646465;6.4646463;11.313131;0.0
2.4615386;0.7032967;4.923077;12.659341;0.0;7.7362638;2.813187;5.2747254;17.582418;8.087913;3.8681319;21.098902;1.7582418;15.824176;0.7032967;21.45055;18.285715;22.857143;2.1098902;4.923077;23.208792;13.010989;18.989012;13.3626375;0.0;9.494506;16.527473;23.912088;4.923077;3.5164835;15.120879;2.813187
