10.212766;1.3617021;8.510638;8.510638;0.0;0.0;13.276596;1.7021277;1.3617021;0.0;0.0;13.617022;1.3617021;1.7021277;2.0425532;1.7021277;7.1489363;2.3829787;3.06383;2.3829787;10.553191;9.191489;8.851064;3.4042554;2.7234042;10.212766;10.553191;4.7659574;8.170213;2.3829787;8.851064;0.0
11.857868;4.22335;4.791878;0.24365482;0.0;0.24365482;0.24365482;2.2741117;14.700507;0.0;0.0;19.817259;4.22335;13.076142;9.340101;0.0;0.3248731;1.786802;0.0;0.16243654;22.903553;1.3807106;0.0;1.2994924;4.3045683;10.395939;20.791878;7.3096447;3.4111676;0.893401;0.0;0.0
6.025974;0.0;6.857143;13.298701;0.0;0.0;25.974026;3.3246753;0.0;0.0;0.0;10.38961;0.6233766;3.948052;0.20779221;0.0;2.2857144;8.519481;10.597403;2.909091;6.6493506;5.4025974;14.545455;3.7402596;0.41558442;12.25974;9.558441;1.6623377;2.7012987;6.857143;0.6233766;0.6233766
20.938272;2.9629629;1.1851852;0.0;0.19753087;0.0;0.0;0.39506173;14.419753;0.0;0.0;18.17284;10.666667;4.54321;15.209877;0.0;0.0;0.0;0.0;1.9753087;20.54321;0.0;0.0;0.0;7.308642;10.271605;6.716049;20.54321;0.79012346;1.9753087;0.0;1.1851852
20.184616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.292308;0.0;0.0;17.23077;0.9846154;13.292308;10.83077;0.0;0.0;0.0;0.0;0.0;10.83077;14.769231;0.0;0.0;5.9076924;0.0;19.2;15.2615385;18.215385;0.0;0.0;0.0
12.979021;7.3846154;4.251748;0.0;2.909091;0.0;1.1188811;0.67132866;14.097902;0.0;2.4615386;14.545455;7.3846154;7.160839;9.846154;0.0;2.6853147;0.0;0.0;3.5804195;16.783216;0.22377622;0.0;0.0;7.3846154;10.741259;12.531468;10.06993;6.265734;1.1188811;0.67132866;3.132867
20.0;4.0;5.0666666;0.0;0.0;0.0;0.0;1.2;19.466667;0.0;0.0;11.066667;12.4;5.3333335;18.0;0.0;0.53333336;0.0;0.0;0.0;21.066668;0.6666667;0.0;0.53333336;14.933333;3.8666666;4.266667;13.6;0.53333336;3.4666667;0.0;0.0
14.644068;5.6949153;4.338983;0.0;0.0;0.0;0.0;3.79661;10.576271;0.0;0.0;18.440678;10.576271;16.542374;5.1525426;0.0;0.0;1.898305;0.0;0.0;18.440678;2.7118645;0.0;0.0;7.0508475;10.847458;10.847458;13.288136;2.7118645;2.440678;0.0;0.0
18.215385;1.4769231;6.646154;0.24615385;1.9692308;0.0;4.6769233;1.2307693;6.8923078;0.0;1.4769231;16.246155;7.6307693;0.4923077;6.4;0.0;6.646154;0.73846155;0.0;3.4461539;16.0;6.1538463;0.24615385;1.2307693;5.9076924;14.276923;12.553846;8.123077;1.9692308;6.646154;0.0;2.4615386
21.557896;4.2105265;6.4;0.33684212;0.0;0.0;0.16842106;0.84210527;5.2210526;0.0;0.0;20.71579;5.5578947;2.1894736;15.663157;0.0;1.0105263;2.0210526;0.0;2.3578947;24.589474;0.84210527;0.0;1.3473685;7.7473683;12.8;10.105263;8.7578945;0.50526315;4.3789473;0.0;0.67368424
